solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,pseudocolour,ruwe,duplicated_source,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,radial_velocity,rv_template_teff,rv_template_logg,rv_template_fe_h,vbroad,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1.63614806892138E+018,Gaia DR3 3812855572051597184,3.8128555720516E+018,171.641396610665,4.69378121678879,1.11369227235305,-7.30053965650281,-7.84802169665005,,0.92607874,false,16.803787,17.144754,16.197393,1.2655816,0.947361,0.34096718,0.6063938,,,,,,NOT_AVAILABLE,257.135883179399,59.7899237791651,0,true,false,false,false,false,true,true,0.99999493,5755.8936,4.6453,-4.0853,1381.0941,0.3941,0.3295,0.1826,171.6414745473d+4.693727300962d,171.6414745473,4.693727300962,0,0,0,0,2000,9.45534896322253E-05
1.63614806892138E+018,Gaia DR3 3478127467639543296,3.47812746763954E+018,173.623278511917,-32.830317252418,104.657035692379,-701.802332534246,828.928287699144,,0.9809088,false,14.548313,14.917825,13.980828,1.225932,0.93699646,0.3695116,0.56748486,,,,,,VARIABLE,284.777313449481,27.31441252931,0,true,true,false,true,false,false,false,0.9999453,,,,,,,,173.6233636367d-32.83025763744d,173.6233636367,-32.83025763744,0,0,0,0,2000,9.31144206027077E-05
1.63614806892138E+018,Gaia DR3 5200220890172379264,5.20022089017238E+018,175.860274347109,-78.0793258476723,6.51743427415004,-44.5970646133451,-5.04502320613107,,20.490625,false,14.900703,16.615767,13.556132,1.6016773,3.0596342,1.7150631,1.3445711,,,,,,NOT_AVAILABLE,299.335712414155,-15.6850162897151,0,false,false,false,false,false,false,true,0.9999339,,,,,,,,175.859945511d-78.07933578497d,175.859945511,-78.07933578497,0,0,0,0,2000,6.86465258768006E-05
1.63614806892138E+018,Gaia DR3 5332606522595645952,5.33260652259565E+018,176.456646617301,-64.843052846102,215.675273448185,2661.63959183404,-344.932507622536,,0.8742317,false,11.423104,11.515765,11.230018,1.1687531,0.28574753,0.092660904,0.19308662,,,,,,NOT_AVAILABLE,296.02871159255,-2.85434406976176,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,176.4572017977d-64.84311162004d,176.4572017977,-64.84311162004,0,0,0,0,2000,0.000243214834927
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4647393612d+6.5282844332d,176.4647393612,6.5282844332,0,0,0,0,2000,0.000277392577043
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4647297714d+6.528294538821d,176.4647297714,6.528294538821,0,0,0,0,2000,0.000267385141798
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4647201816d+6.528304644441d,176.4647201816,6.528304644441,0,0,0,0,2000,0.000257737821998
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4647105919d+6.52831475006d,176.4647105919,6.52831475006,0,0,0,0,2000,0.000248492553104
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4647010021d+6.52832485568d,176.4647010021,6.52832485568,0,0,0,0,2000,0.000239695877888
1.63614806892138E+018,Gaia DR3 3897724469419137664,3.89772446941914E+018,176.464737331457,6.5285618184469,9.84462371253032,-21.0858845441155,-182.903128885085,1.377133,3.0909705,false,3.3209586,4.32366,2.4867687,1.1955833,1.8368912,1.0027013,0.8341899,,,,,,NOT_AVAILABLE,262.866082801687,64.1724100564171,0,false,false,false,false,false,false,true,0.9999618,,,,,,,,176.4646914123d+6.5283349613d,176.4646914123,6.5283349613,0,0,0,0,2000,0.00023139895592
1.63614806892138E+018,Gaia DR3 5199981334076455680,5.19998133407646E+018,179.305351210895,-79.3587969428274,9.73560569578534,-41.5857950076398,-8.65493859159839,1.3525636,1.3799629,false,11.870272,13.098191,11.02326,1.1524131,2.0749311,1.2279196,0.84701157,17.308805,5500,4.5,0,63.230526,NOT_AVAILABLE,300.341422671807,-16.7607374344896,0,true,true,false,false,false,false,true,1.0000273E-06,,,,,,,,179.3062949576d-79.35877492527d,179.3062949576,-79.35877492527,0,0,0,0,2000,0.000175656063663
1.63614806892138E+018,Gaia DR3 5199981334076455680,5.19998133407646E+018,179.305351210895,-79.3587969428274,9.73560569578534,-41.5857950076398,-8.65493859159839,1.3525636,1.3799629,false,11.870272,13.098191,11.02326,1.1524131,2.0749311,1.2279196,0.84701157,17.308805,5500,4.5,0,63.230526,NOT_AVAILABLE,300.341422671807,-16.7607374344896,0,true,true,false,false,false,false,true,1.0000273E-06,,,,,,,,179.3062949918d-79.358774931d,179.3062949918,-79.358774931,0,0,0,0,2000,0.000175661611022
1.63614806892138E+018,Gaia DR3 5199981334076455680,5.19998133407646E+018,179.305351210895,-79.3587969428274,9.73560569578534,-41.5857950076398,-8.65493859159839,1.3525636,1.3799629,false,11.870272,13.098191,11.02326,1.1524131,2.0749311,1.2279196,0.84701157,17.308805,5500,4.5,0,63.230526,NOT_AVAILABLE,300.341422671807,-16.7607374344896,0,true,true,false,false,false,false,true,1.0000273E-06,,,,,,,,179.3053268042d-79.35880704949d,179.3053268042,-79.35880704949,0,0,0,0,2000,1.10660162771768E-05
1.63614806892138E+018,Gaia DR3 5199981334076455680,5.19998133407646E+018,179.305351210895,-79.3587969428274,9.73560569578534,-41.5857950076398,-8.65493859159839,1.3525636,1.3799629,false,11.870272,13.098191,11.02326,1.1524131,2.0749311,1.2279196,0.84701157,17.308805,5500,4.5,0,63.230526,NOT_AVAILABLE,300.341422671807,-16.7607374344896,0,true,true,false,false,false,false,true,1.0000273E-06,,,,,,,,179.3053253435d-79.35880713519d,179.3053253435,-79.35880713519,0,0,0,0,2000,1.12561266055514E-05
1.63614806892138E+018,Gaia DR3 5199981334076455680,5.19998133407646E+018,179.305351210895,-79.3587969428274,9.73560569578534,-41.5857950076398,-8.65493859159839,1.3525636,1.3799629,false,11.870272,13.098191,11.02326,1.1524131,2.0749311,1.2279196,0.84701157,17.308805,5500,4.5,0,63.230526,NOT_AVAILABLE,300.341422671807,-16.7607374344896,0,true,true,false,false,false,false,true,1.0000273E-06,,,,,,,,179.3053238615d-79.35880720975d,179.3053238615,-79.35880720975,0,0,0,0,2000,1.144181341952E-05
1.63614806892138E+018,Gaia DR3 3575810795070760960,3.57581079507076E+018,179.435459035671,-10.1709382774111,,,,,,false,19.617085,18.680126,17.810675,3.9410717,0.8694515,-0.9369583,1.8064098,,,,,,NOT_AVAILABLE,281.881328395869,50.4931461744829,0,false,false,false,false,false,false,false,,,,,,,,,179.4352975666d-10.17107963966d,179.4352975666,-10.17107963966,0,0,0,0,2000,0.000212702934588
1.63614806892138E+018,Gaia DR3 5836666564480769280,5.83666656448077E+018,180.037873139832,-78.1951076446867,9.98016686130191,-42.8349396585816,-4.16239504511094,1.3198235,1.5535169,false,12.055409,12.882542,10.884039,1.576657,1.9985027,0.8271322,1.1713705,-0.68151456,4750,3,-2,,NOT_AVAILABLE,300.230319602735,-15.5932360355514,0,true,true,false,false,false,false,true,0.99924886,,,,,,,,180.0375113524d-78.19511824872d,180.0375113524,-78.19511824872,0,0,0,0,2000,7.47700694284449E-05
1.63614806892138E+018,Gaia DR3 3489719481290397696,3.4897194812904E+018,181.361344044865,-23.5523650308278,95.9017012371374,41.8185520851301,226.558435261847,,0.99725527,false,12.738089,12.842916,12.548251,1.1598318,0.29466438,0.10482693,0.18983746,,,,,,NOT_AVAILABLE,289.501796681227,38.1170159615238,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,181.3613983215d-23.55236205514d,181.3613983215,-23.55236205514,0,0,0,0,2000,4.98440377565944E-05
1.63614806892138E+018,Gaia DR3 3486471764460448512,3.48647176446045E+018,181.584810063177,-27.4946218121853,4.03932558847527,3.01863480852259,2.7964708106601,,0.9889547,false,16.666716,16.542967,16.930372,1.1429527,-0.3874054,-0.12374878,-0.26365662,,,,,,NOT_AVAILABLE,290.811170415253,34.3134494794383,0,true,false,false,false,false,false,false,4.9933205E-05,,,,,,,,181.584816462d-27.49461631431d,181.584816462,-27.49461631431,0,0,0,0,2000,7.90220057952753E-06
1.63614806892138E+018,Gaia DR3 4016474027321256704,4.01647402732126E+018,183.483898974295,32.9421783157603,6.26420419256497,-101.021836548032,30.207700904049,1.8424478,1.0536432,false,14.635573,14.453391,14.9625,1.169203,-0.50910854,-0.18218231,-0.32692623,,,,,,VARIABLE,175.036767436583,80.0234835833659,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,183.4836867685d+32.94220627282d,183.4836867685,32.94220627282,0,0,0,0,2000,0.000180268338108
1.63614806892138E+018,Gaia DR3 1539041748873288704,1.53904174887329E+018,183.521295871745,45.6385072395598,2.03025585627377,0.278399661217127,13.9246127950131,1.8056891,1.0854914,false,17.978304,17.835752,18.226002,1.1620394,-0.39024925,-0.14255142,-0.24769783,,,,,,NOT_AVAILABLE,142.357617336067,70.0549926892372,0,true,false,false,false,false,false,false,4.993303E-05,,,,,,,,183.5213007241d+45.63851421238d,183.5213007241,45.63851421238,0,0,0,0,2000,7.75438757991731E-06
1.63614806892138E+018,Gaia DR3 3944400490365194368,3.94440049036519E+018,194.259492927754,22.0303852601561,14.5929508481562,-38.4015262735391,-202.990127112315,,0.97994053,false,13.310926,13.1507225,13.632245,1.1536273,-0.48152256,-0.16020393,-0.32131863,,,,,,NOT_AVAILABLE,317.250851445346,84.7457267481279,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,194.259570381d+22.03062461328d,194.259570381,22.03062461328,0,0,0,0,2000,0.000249889700105
1.63614806892138E+018,Gaia DR3 3944400490365194368,3.94440049036519E+018,194.259492927754,22.0303852601561,14.5929508481562,-38.4015262735391,-202.990127112315,,0.97994053,false,13.310926,13.1507225,13.632245,1.1536273,-0.48152256,-0.16020393,-0.32131863,,,,,,NOT_AVAILABLE,317.250851445346,84.7457267481279,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,194.2595707389d+22.03056861812d,194.2595707389,22.03056861812,0,0,0,0,2000,0.000197035123333
1.63614806892138E+018,Gaia DR3 3944400490365194368,3.94440049036519E+018,194.259492927754,22.0303852601561,14.5929508481562,-38.4015262735391,-202.990127112315,,0.97994053,false,13.310926,13.1507225,13.632245,1.1536273,-0.48152256,-0.16020393,-0.32131863,,,,,,NOT_AVAILABLE,317.250851445346,84.7457267481279,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,194.2595562619d+22.03050354746d,194.2595562619,22.03050354746,0,0,0,0,2000,0.000132055763933
1.63614806892138E+018,Gaia DR3 3944400490365194368,3.94440049036519E+018,194.259492927754,22.0303852601561,14.5929508481562,-38.4015262735391,-202.990127112315,,0.97994053,false,13.310926,13.1507225,13.632245,1.1536273,-0.48152256,-0.16020393,-0.32131863,,,,,,NOT_AVAILABLE,317.250851445346,84.7457267481279,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,194.2594988885d+22.03031907295d,194.2594988885,22.03031907295,0,0,0,0,2000,6.64174499934626E-05
1.63614806892138E+018,Gaia DR3 3944400490365194368,3.94440049036519E+018,194.259492927754,22.0303852601561,14.5929508481562,-38.4015262735391,-202.990127112315,,0.97994053,false,13.310926,13.1507225,13.632245,1.1536273,-0.48152256,-0.16020393,-0.32131863,,,,,,NOT_AVAILABLE,317.250851445346,84.7457267481279,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,194.2594705723d+22.03020266468d,194.2594705723,22.03020266468,0,0,0,0,2000,0.000183767674882
1.63614806892138E+018,Gaia DR3 3734528631432609920,3.73452863143261E+018,195.643426506837,10.2107545915759,2.66412317279843,-12.8561347751283,-16.8370937145794,,0.9894874,false,17.239063,17.098938,17.541601,1.1436903,-0.4426632,-0.14012527,-0.30253792,,,,,,NOT_AVAILABLE,312.277109025452,72.8801389803062,0,true,false,false,false,false,false,false,4.993321E-05,,,,,,,,195.6434039915d+10.21072510094d,195.6434039915,10.21072510094,0,0,0,0,2000,3.68877718909344E-05
1.63614806892138E+018,Gaia DR3 5844296281847839232,5.84429628184784E+018,200.530935947241,-69.6368165151715,10.2151684008883,-38.3530386236493,-20.003747157619,,0.9630473,true,9.972893,10.543221,9.234115,1.2601161,1.3091068,0.5703287,0.7387781,7.204904,4750,4.5,0.5,,VARIABLE,305.613923519238,-6.92501735248058,0,false,false,false,true,false,true,true,0.9996796,5110.0093,4.1515,-0.578,97.8118,0.7645,0.6052,0.3269,200.5310455375d-69.63682276979d,200.5310455375,-69.63682276979,0,0,0,0,2000,3.86436108168995E-05
1.63614806892138E+018,Gaia DR3 1565873848384203648,1.5658738483842E+018,201.623222484033,57.1920719399967,0.558545471011025,-5.18945282994562,-6.17001031647453,,1.035338,false,18.851048,18.67966,19.251936,1.1402036,-0.57227516,-0.17138672,-0.40088844,,,,,,NOT_AVAILABLE,113.627023555991,59.2984012104029,0,false,false,false,false,false,true,false,4.9898576E-05,12110.825,4.4958,-1.435,27329.92,0.0037,0.0036,0.0019,201.6231449206d+57.19208919745d,201.6231449206,57.19208919745,0,0,0,0,2000,4.54310926263651E-05
1.63614806892138E+018,Gaia DR3 3630035787972473600,3.63003578797247E+018,202.551826364262,-8.57695246942416,62.1484577440315,-1111.20456416132,-472.539608496839,,1.1079801,false,12.355109,12.323377,12.457539,1.1297655,-0.13416195,-0.03173256,-0.10242939,,,,,,NOT_AVAILABLE,319.020988257023,53.0794151113505,0,true,true,false,false,false,false,false,4.9933235E-05,,,,,,,,202.5517715093d-8.577014316122d,202.5517715093,-8.577014316122,0,0,0,0,2000,8.22627050302979E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7058100924d+70.28535180284d,204.7058100924,70.28535180284,0,0,0,0,2000,0.000263906570605
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7056979d+70.28534934249d,204.7056979,70.28534934249,0,0,0,0,2000,0.000226026000572
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7055888461d+70.2853469509d,204.7055888461,70.2853469509,0,0,0,0,2000,0.000189222708372
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7054765237d+70.28534448756d,204.7054765237,70.28534448756,0,0,0,0,2000,0.000151347999898
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7053632003d+70.2853420022d,204.7053632003,70.2853420022,0,0,0,0,2000,0.000113200729135
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7052547727d+70.28533962414d,204.7052547727,70.28533962414,0,0,0,0,2000,7.68520500633362E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7051457251d+70.28533723242d,204.7051457251,70.28533723242,0,0,0,0,2000,4.08491896989039E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.705033335d+70.28533476732d,204.705033335,70.28533476732,0,0,0,0,2000,1.20514355090072E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7049159297d+70.28533219215d,204.7049159297,70.28533219215,0,0,0,0,2000,4.04590511464939E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7048068999d+70.28532980061d,204.7048068999,70.28532980061,0,0,0,0,2000,7.64428249817693E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7047492682d+70.28532853645d,204.7047492682,70.28532853645,0,0,0,0,2000,9.5732289566941E-05
1.63614806892138E+018,Gaia DR3 1686708050268594944,1.6867080502686E+018,204.705027914271,70.2853466792171,37.7290700977078,-402.078554235889,-24.5557702315579,,0.85143423,false,12.772239,12.687114,12.965679,1.136606,-0.2785654,-0.08512497,-0.19344044,,,,,,VARIABLE,117.178516624035,46.3099883539547,0,true,true,false,true,false,false,false,4.9933235E-05,,,,,,,,204.7046948137d+70.28532734196d,204.7046948137,70.28532734196,0,0,0,0,2000,0.000114018614357
